Time (S),Measurement (V),Error (V)
2.20E-02,8.97E+00,1.00E+01
4.01E-01,1.31E+01,1.00E+01
5.45E-01,2.78E+01,1.00E+01
9.03E-01,4.76E+01,1.00E+01
1.07E+00,3.88E+01,1.00E+01
1.48E+00,4.53E+01,1.00E+01
1.49E+00,6.29E+01,1.00E+01
1.78E+00,4.75E+01,1.00E+01
1.80E+00,3.26E+01,1.00E+01
1.85E+00,3.76E+01,1.00E+01
2.13E+00,5.49E+01,1.00E+01
2.56E+00,4.36E+01,1.00E+01
2.87E+00,2.23E+01,1.00E+01
3.50E+00,-1.27E+01,1.00E+01
3.65E+00,-2.30E+01,1.00E+01
4.24E+00,-4.74E+01,1.00E+01
4.24E+00,-4.45E+01,1.00E+01
4.27E+00,-3.78E+01,1.00E+01
4.31E+00,-4.01E+01,1.00E+01
4.34E+00,-2.95E+01,1.00E+01
4.41E+00,-4.58E+01,1.00E+01
4.58E+00,-6.41E+01,1.00E+01
4.78E+00,-6.36E+01,1.00E+01
5.65E+00,-4.23E+01,1.00E+01
6.03E+00,-9.16E+00,1.00E+01
7.33E+00,4.29E+01,1.00E+01
8.33E+00,4.75E+01,1.00E+01
8.43E+00,5.23E+01,1.00E+01
9.08E+00,1.79E+01,1.00E+01
9.08E+00,2.03E+01,1.00E+01
9.13E+00,6.13E+00,1.00E+01
9.21E+00,1.96E+00,1.00E+01
9.23E+00,1.31E+01,1.00E+01
9.40E+00,1.54E+00,1.00E+01
9.74E+00,-9.44E-01,1.00E+01
1.06E+01,-6.10E+01,1.00E+01
1.07E+01,-5.93E+01,1.00E+01
1.09E+01,-4.58E+01,1.00E+01
1.18E+01,-4.23E+01,1.00E+01
1.22E+01,-2.67E+01,1.00E+01
1.24E+01,-3.81E+01,1.00E+01
1.32E+01,2.46E+01,1.00E+01
1.32E+01,4.13E+01,1.00E+01
1.33E+01,2.73E+01,1.00E+01
1.37E+01,5.73E+01,1.00E+01
1.43E+01,3.94E+01,1.00E+01
1.44E+01,6.27E+01,1.00E+01
1.44E+01,5.11E+01,1.00E+01
1.46E+01,4.48E+01,1.00E+01
1.48E+01,4.43E+01,1.00E+01
1.51E+01,1.00E+01,1.00E+01
1.56E+01,6.05E+00,1.00E+01
1.58E+01,-4.37E+00,1.00E+01
1.58E+01,-1.62E+01,1.00E+01
1.62E+01,-3.30E+01,1.00E+01
1.64E+01,-3.58E+01,1.00E+01
1.65E+01,-3.12E+01,1.00E+01
